  117   102  1365	RPs/Img: 1.80	IOU: 8.08%	Recall:7.47%	Precision:48.11%	RMSE:1.06 avgRMSE:1.98	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  118   102  1383	RPs/Img: 1.82	IOU: 8.06%	Recall:7.38%	Precision:47.22%	RMSE:2.89 avgRMSE:1.99	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  119   102  1384	RPs/Img: 1.80	IOU: 8.05%	Recall:7.37%	Precision:47.22%	RMSE:1.00 avgRMSE:1.98	C0: 0.25  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.08 
  120   105  1399	RPs/Img: 1.83	IOU: 8.15%	Recall:7.51%	Precision:47.30%	RMSE:1.93 avgRMSE:1.98	C0: 0.25  C1: 0.21  C2: 0.01  C3: 0.04  C4: 0.08 
  121   106  1402	RPs/Img: 1.83	IOU: 8.19%	Recall:7.56%	Precision:47.53%	RMSE:0.82 avgRMSE:1.97	C0: 0.25  C1: 0.23  C2: 0.01  C3: 0.04  C4: 0.08 
  122   106  1403	RPs/Img: 1.82	IOU: 8.22%	Recall:7.56%	Precision:47.32%	RMSE:1.00 avgRMSE:1.96	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  123   106  1410	RPs/Img: 1.81	IOU: 8.18%	Recall:7.52%	Precision:47.32%	RMSE:1.89 avgRMSE:1.96	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  124   108  1426	RPs/Img: 1.82	IOU: 8.25%	Recall:7.57%	Precision:47.37%	RMSE:2.50 avgRMSE:1.97	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  125   111  1453	RPs/Img: 1.86	IOU: 8.30%	Recall:7.64%	Precision:47.44%	RMSE:3.02 avgRMSE:1.98	C0: 0.24  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  126   112  1460	RPs/Img: 1.86	IOU: 8.32%	Recall:7.67%	Precision:47.46%	RMSE:2.27 avgRMSE:1.98	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  127   112  1461	RPs/Img: 1.86	IOU: 8.34%	Recall:7.67%	Precision:47.06%	RMSE:1.00 avgRMSE:1.97	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
  128   112  1462	RPs/Img: 1.84	IOU: 8.33%	Recall:7.66%	Precision:47.06%	RMSE:1.00 avgRMSE:1.96	C0: 0.25  C1: 0.22  C2: 0.01  C3: 0.04  C4: 0.08 
