   85     1   952	RPs/Img: 10.81	IOU: 10.56%	Recall:0.11%	Precision:0.11%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   86     1   953	RPs/Img: 10.97	IOU: 10.56%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   87     1   956	RPs/Img: 11.06	IOU: 10.58%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   88     1   966	RPs/Img: 11.08	IOU: 10.58%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   89     1   983	RPs/Img: 11.06	IOU: 10.61%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   90     1   995	RPs/Img: 11.22	IOU: 10.62%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   91     1  1013	RPs/Img: 11.15	IOU: 10.55%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   92     1  1020	RPs/Img: 11.11	IOU: 10.53%	Recall:0.10%	Precision:0.10%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   93     1  1052	RPs/Img: 11.26	IOU: 10.50%	Recall:0.10%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   94     1  1063	RPs/Img: 11.20	IOU: 10.48%	Recall:0.09%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   95     1  1082	RPs/Img: 11.35	IOU: 10.50%	Recall:0.09%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
   96     1  1104	RPs/Img: 11.49	IOU: 10.50%	Recall:0.09%	Precision:0.09%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
