  144   886  1560	RPs/Img: 7.90	IOU: 50.21%	Recall:56.79%	Precision:77.38%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  145   890  1569	RPs/Img: 7.88	IOU: 50.16%	Recall:56.72%	Precision:77.39%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  146   893  1572	RPs/Img: 7.90	IOU: 50.21%	Recall:56.81%	Precision:76.92%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  147   894  1574	RPs/Img: 7.86	IOU: 50.21%	Recall:56.80%	Precision:76.87%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  148   895  1579	RPs/Img: 7.83	IOU: 50.09%	Recall:56.68%	Precision:76.76%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.57  C4: 0.61 
  149   904  1590	RPs/Img: 7.86	IOU: 50.18%	Recall:56.86%	Precision:76.68%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  150   905  1592	RPs/Img: 7.82	IOU: 50.19%	Recall:56.85%	Precision:76.63%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  151   907  1595	RPs/Img: 7.80	IOU: 50.22%	Recall:56.87%	Precision:76.54%	C0: 0.70  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  152   909  1598	RPs/Img: 7.77	IOU: 50.24%	Recall:56.88%	Precision:76.45%	C0: 0.69  C1: 0.67  C2: 0.27  C3: 0.58  C4: 0.61 
  153   909  1601	RPs/Img: 7.73	IOU: 50.17%	Recall:56.78%	Precision:76.32%	C0: 0.68  C1: 0.67  C2: 0.27  C3: 0.58  C4: 0.61 
  154   914  1608	RPs/Img: 7.72	IOU: 50.19%	Recall:56.84%	Precision:76.42%	C0: 0.68  C1: 0.67  C2: 0.27  C3: 0.58  C4: 0.61 
  155   914  1610	RPs/Img: 7.69	IOU: 50.18%	Recall:56.77%	Precision:76.23%	C0: 0.68  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  156   915  1611	RPs/Img: 7.65	IOU: 50.19%	Recall:56.80%	Precision:76.19%	C0: 0.68  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
  157   915  1612	RPs/Img: 7.61	IOU: 50.18%	Recall:56.76%	Precision:76.12%	C0: 0.67  C1: 0.66  C2: 0.27  C3: 0.58  C4: 0.61 
