   55   247   406	RPs/Img: 5.29	IOU: 51.95%	Recall:60.84%	Precision:83.45%	RMSE:0.27 avgRMSE:0.72	C0: 0.74  C1: 0.74  C2: 0.26  C3: 0.55  C4: 0.73 
   56   251   414	RPs/Img: 5.26	IOU: 51.81%	Recall:60.63%	Precision:83.67%	RMSE:1.41 avgRMSE:0.73	C0: 0.74  C1: 0.74  C2: 0.26  C3: 0.55  C4: 0.73 
   57   256   430	RPs/Img: 5.24	IOU: 50.85%	Recall:59.53%	Precision:84.21%	RMSE:2.14 avgRMSE:0.76	C0: 0.74  C1: 0.74  C2: 0.26  C3: 0.53  C4: 0.72 
   58   257   434	RPs/Img: 5.17	IOU: 50.65%	Recall:59.22%	Precision:84.26%	RMSE:1.12 avgRMSE:0.76	C0: 0.74  C1: 0.72  C2: 0.26  C3: 0.52  C4: 0.72 
   59   257   436	RPs/Img: 5.08	IOU: 50.42%	Recall:58.94%	Precision:84.26%	RMSE:1.00 avgRMSE:0.77	C0: 0.74  C1: 0.70  C2: 0.26  C3: 0.52  C4: 0.72 
   60   274   456	RPs/Img: 5.30	IOU: 50.82%	Recall:60.09%	Precision:84.83%	RMSE:0.50 avgRMSE:0.76	C0: 0.74  C1: 0.70  C2: 0.26  C3: 0.54  C4: 0.72 
   61   277   463	RPs/Img: 5.26	IOU: 50.78%	Recall:59.83%	Precision:84.97%	RMSE:1.51 avgRMSE:0.78	C0: 0.75  C1: 0.70  C2: 0.26  C3: 0.54  C4: 0.73 
   62   278   465	RPs/Img: 5.19	IOU: 50.71%	Recall:59.78%	Precision:85.02%	RMSE:0.71 avgRMSE:0.77	C0: 0.76  C1: 0.70  C2: 0.26  C3: 0.53  C4: 0.73 
   63   317   530	RPs/Img: 5.89	IOU: 51.01%	Recall:59.81%	Precision:84.08%	RMSE:2.77 avgRMSE:0.81	C0: 0.76  C1: 0.70  C2: 0.26  C3: 0.52  C4: 0.70 
   64   327   546	RPs/Img: 5.95	IOU: 51.03%	Recall:59.89%	Precision:84.50%	RMSE:1.06 avgRMSE:0.81	C0: 0.73  C1: 0.70  C2: 0.26  C3: 0.52  C4: 0.70 
   65   330   550	RPs/Img: 5.91	IOU: 51.06%	Recall:60.00%	Precision:84.62%	RMSE:0.50 avgRMSE:0.80	C0: 0.73  C1: 0.71  C2: 0.26  C3: 0.52  C4: 0.70 
   66   355   599	RPs/Img: 6.16	IOU: 50.95%	Recall:59.27%	Precision:85.96%	RMSE:2.91 avgRMSE:0.84	C0: 0.74  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.67 
   67   384   646	RPs/Img: 6.54	IOU: 51.25%	Recall:59.44%	Precision:86.29%	RMSE:2.63 avgRMSE:0.86	C0: 0.75  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.66 
   68   418   710	RPs/Img: 7.03	IOU: 51.25%	Recall:58.87%	Precision:86.19%	RMSE:3.17 avgRMSE:0.90	C0: 0.73  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.65 
   69   425   719	RPs/Img: 7.06	IOU: 51.33%	Recall:59.11%	Precision:86.03%	RMSE:0.67 avgRMSE:0.89	C0: 0.74  C1: 0.71  C2: 0.26  C3: 0.51  C4: 0.65 
