   50   169   342	RPs/Img: 4.24	IOU: 45.26%	Recall:49.42%	Precision:78.24%	RMSE:1.22 avgRMSE:0.85	C0: 0.73  C1: 0.59  C2: 0.20  C3: 0.42  C4: 0.60 
   51   183   363	RPs/Img: 4.44	IOU: 45.98%	Recall:50.41%	Precision:79.22%	RMSE:1.53 avgRMSE:0.86	C0: 0.73  C1: 0.59  C2: 0.20  C3: 0.43  C4: 0.62 
   52   188   379	RPs/Img: 4.43	IOU: 45.53%	Recall:49.60%	Precision:80.00%	RMSE:2.14 avgRMSE:0.88	C0: 0.73  C1: 0.59  C2: 0.20  C3: 0.43  C4: 0.61 
   53   193   390	RPs/Img: 4.44	IOU: 45.57%	Recall:49.49%	Precision:80.42%	RMSE:1.81 avgRMSE:0.90	C0: 0.74  C1: 0.59  C2: 0.20  C3: 0.42  C4: 0.61 
   54   194   392	RPs/Img: 4.40	IOU: 45.53%	Recall:49.49%	Precision:80.17%	RMSE:0.71 avgRMSE:0.90	C0: 0.74  C1: 0.60  C2: 0.20  C3: 0.42  C4: 0.61 
   55   204   406	RPs/Img: 4.52	IOU: 45.95%	Recall:50.25%	Precision:80.63%	RMSE:0.85 avgRMSE:0.90	C0: 0.74  C1: 0.60  C2: 0.20  C3: 0.43  C4: 0.62 
   56   208   414	RPs/Img: 4.51	IOU: 46.02%	Recall:50.24%	Precision:80.93%	RMSE:1.41 avgRMSE:0.91	C0: 0.74  C1: 0.60  C2: 0.20  C3: 0.43  C4: 0.62 
   57   215   430	RPs/Img: 4.52	IOU: 45.67%	Recall:50.00%	Precision:82.06%	RMSE:1.68 avgRMSE:0.92	C0: 0.74  C1: 0.60  C2: 0.20  C3: 0.43  C4: 0.62 
   58   217   434	RPs/Img: 4.49	IOU: 45.63%	Recall:50.00%	Precision:81.89%	RMSE:0.71 avgRMSE:0.92	C0: 0.74  C1: 0.58  C2: 0.20  C3: 0.43  C4: 0.62 
   59   217   436	RPs/Img: 4.42	IOU: 45.42%	Recall:49.77%	Precision:81.89%	RMSE:1.00 avgRMSE:0.92	C0: 0.74  C1: 0.57  C2: 0.20  C3: 0.43  C4: 0.61 
   60   232   456	RPs/Img: 4.61	IOU: 46.17%	Recall:50.88%	Precision:82.56%	RMSE:0.81 avgRMSE:0.92	C0: 0.74  C1: 0.57  C2: 0.20  C3: 0.45  C4: 0.62 
   61   235   463	RPs/Img: 4.58	IOU: 46.21%	Recall:50.76%	Precision:82.75%	RMSE:1.51 avgRMSE:0.92	C0: 0.75  C1: 0.57  C2: 0.20  C3: 0.44  C4: 0.62 
   62   236   465	RPs/Img: 4.52	IOU: 46.19%	Recall:50.75%	Precision:82.81%	RMSE:0.71 avgRMSE:0.92	C0: 0.76  C1: 0.57  C2: 0.20  C3: 0.44  C4: 0.62 
   63   258   530	RPs/Img: 4.83	IOU: 45.52%	Recall:48.68%	Precision:83.50%	RMSE:4.98 avgRMSE:0.98	C0: 0.76  C1: 0.57  C2: 0.20  C3: 0.44  C4: 0.54 
   64   270   546	RPs/Img: 4.92	IOU: 45.74%	Recall:49.45%	Precision:84.38%	RMSE:0.79 avgRMSE:0.98	C0: 0.77  C1: 0.57  C2: 0.20  C3: 0.44  C4: 0.55 
   65   273   550	RPs/Img: 4.89	IOU: 45.82%	Recall:49.64%	Precision:84.52%	RMSE:0.50 avgRMSE:0.97	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.44  C4: 0.55 
   66   290   599	RPs/Img: 5.03	IOU: 44.88%	Recall:48.41%	Precision:86.05%	RMSE:4.04 avgRMSE:1.02	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.43  C4: 0.52 
   67   312   646	RPs/Img: 5.32	IOU: 45.16%	Recall:48.30%	Precision:86.19%	RMSE:3.65 avgRMSE:1.06	C0: 0.78  C1: 0.58  C2: 0.20  C3: 0.43  C4: 0.51 
   68   329   710	RPs/Img: 5.51	IOU: 43.51%	Recall:46.34%	Precision:86.58%	RMSE:5.06 avgRMSE:1.12	C0: 0.76  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.48 
   69   335   719	RPs/Img: 5.53	IOU: 43.69%	Recall:46.59%	Precision:86.56%	RMSE:1.00 avgRMSE:1.12	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.48 
   70   349   747	RPs/Img: 5.68	IOU: 43.74%	Recall:46.72%	Precision:86.60%	RMSE:2.65 avgRMSE:1.14	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.48 
   71   369   778	RPs/Img: 5.88	IOU: 44.09%	Recall:47.43%	Precision:87.23%	RMSE:1.53 avgRMSE:1.14	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.49 
   72   401   835	RPs/Img: 6.16	IOU: 44.10%	Recall:48.02%	Precision:89.11%	RMSE:2.94 avgRMSE:1.17	C0: 0.78  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.50 
   73   414   855	RPs/Img: 6.26	IOU: 44.23%	Recall:48.42%	Precision:89.42%	RMSE:1.36 avgRMSE:1.17	C0: 0.78  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.51 
   74   422   876	RPs/Img: 6.32	IOU: 44.13%	Recall:48.17%	Precision:89.03%	RMSE:2.24 avgRMSE:1.18	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.42  C4: 0.50 
   75   444   917	RPs/Img: 6.57	IOU: 44.47%	Recall:48.42%	Precision:88.98%	RMSE:2.82 avgRMSE:1.21	C0: 0.77  C1: 0.58  C2: 0.20  C3: 0.41  C4: 0.51 
   76   448   923	RPs/Img: 6.55	IOU: 44.50%	Recall:48.54%	Precision:88.89%	RMSE:0.58 avgRMSE:1.20	C0: 0.77  C1: 0.60  C2: 0.20  C3: 0.41  C4: 0.51 
   77   449   924	RPs/Img: 6.47	IOU: 44.55%	Recall:48.59%	Precision:88.91%	RMSE:0.00 avgRMSE:1.18	C0: 0.77  C1: 0.60  C2: 0.20  C3: 0.41  C4: 0.51 
   78   450   925	RPs/Img: 6.41	IOU: 44.58%	Recall:48.65%	Precision:88.93%	RMSE:0.00 avgRMSE:1.17	C0: 0.77  C1: 0.60  C2: 0.20  C3: 0.41  C4: 0.51 
   79   451   926	RPs/Img: 6.34	IOU: 44.63%	Recall:48.70%	Precision:88.95%	RMSE:0.00 avgRMSE:1.15	C0: 0.77  C1: 0.61  C2: 0.20  C3: 0.41  C4: 0.51 
   80   452   927	RPs/Img: 6.27	IOU: 44.67%	Recall:48.76%	Precision:88.98%	RMSE:0.00 avgRMSE:1.14	C0: 0.78  C1: 0.61  C2: 0.20  C3: 0.41  C4: 0.51 
   81   453   928	RPs/Img: 6.21	IOU: 44.71%	Recall:48.81%	Precision:89.00%	RMSE:0.00 avgRMSE:1.12	C0: 0.78  C1: 0.62  C2: 0.20  C3: 0.41  C4: 0.51 
   82   456   932	RPs/Img: 6.20	IOU: 44.80%	Recall:48.93%	Precision:88.54%	RMSE:0.50 avgRMSE:1.12	C0: 0.78  C1: 0.62  C2: 0.20  C3: 0.41  C4: 0.51 
   83   460   939	RPs/Img: 6.19	IOU: 44.83%	Recall:48.99%	Precision:88.46%	RMSE:1.13 avgRMSE:1.12	C0: 0.78  C1: 0.62  C2: 0.20  C3: 0.42  C4: 0.51 
   84   462   942	RPs/Img: 6.15	IOU: 44.90%	Recall:49.04%	Precision:88.34%	RMSE:0.58 avgRMSE:1.11	C0: 0.78  C1: 0.62  C2: 0.20  C3: 0.42  C4: 0.51 
   85   469   952	RPs/Img: 6.14	IOU: 45.03%	Recall:49.26%	Precision:88.83%	RMSE:0.71 avgRMSE:1.11	C0: 0.79  C1: 0.62  C2: 0.20  C3: 0.43  C4: 0.51 
   86   470   953	RPs/Img: 6.09	IOU: 45.06%	Recall:49.32%	Precision:88.68%	RMSE:0.00 avgRMSE:1.09	C0: 0.79  C1: 0.63  C2: 0.20  C3: 0.43  C4: 0.51 
   87   472   956	RPs/Img: 6.05	IOU: 45.12%	Recall:49.37%	Precision:88.72%	RMSE:0.58 avgRMSE:1.09	C0: 0.79  C1: 0.62  C2: 0.20  C3: 0.43  C4: 0.51 
   88   480   966	RPs/Img: 6.08	IOU: 45.22%	Recall:49.69%	Precision:88.72%	RMSE:0.63 avgRMSE:1.08	C0: 0.79  C1: 0.62  C2: 0.20  C3: 0.43  C4: 0.51 
   89   494   983	RPs/Img: 6.19	IOU: 45.54%	Recall:50.25%	Precision:88.69%	RMSE:0.54 avgRMSE:1.08	C0: 0.79  C1: 0.63  C2: 0.19  C3: 0.45  C4: 0.52 
   90   502   995	RPs/Img: 6.27	IOU: 45.74%	Recall:50.45%	Precision:87.92%	RMSE:1.15 avgRMSE:1.08	C0: 0.79  C1: 0.63  C2: 0.19  C3: 0.45  C4: 0.52 
   91   515  1013	RPs/Img: 6.36	IOU: 46.00%	Recall:50.84%	Precision:88.03%	RMSE:0.85 avgRMSE:1.07	C0: 0.80  C1: 0.63  C2: 0.20  C3: 0.46  C4: 0.53 
   92   522  1020	RPs/Img: 6.41	IOU: 46.15%	Recall:51.18%	Precision:87.58%	RMSE:0.00 avgRMSE:1.06	C0: 0.80  C1: 0.63  C2: 0.20  C3: 0.47  C4: 0.53 
   93   540  1052	RPs/Img: 6.66	IOU: 46.42%	Recall:51.33%	Precision:86.26%	RMSE:1.48 avgRMSE:1.07	C0: 0.77  C1: 0.63  C2: 0.22  C3: 0.48  C4: 0.53 
   94   548  1063	RPs/Img: 6.71	IOU: 46.59%	Recall:51.55%	Precision:86.03%	RMSE:0.67 avgRMSE:1.06	C0: 0.78  C1: 0.63  C2: 0.21  C3: 0.48  C4: 0.53 
   95   562  1082	RPs/Img: 6.86	IOU: 46.90%	Recall:51.94%	Precision:85.28%	RMSE:0.95 avgRMSE:1.06	C0: 0.76  C1: 0.63  C2: 0.22  C3: 0.48  C4: 0.54 
   96   579  1104	RPs/Img: 7.05	IOU: 47.21%	Recall:52.45%	Precision:84.65%	RMSE:1.07 avgRMSE:1.06	C0: 0.76  C1: 0.63  C2: 0.23  C3: 0.48  C4: 0.55 
   97   592  1125	RPs/Img: 7.23	IOU: 47.38%	Recall:52.62%	Precision:83.50%	RMSE:1.35 avgRMSE:1.06	C0: 0.75  C1: 0.63  C2: 0.24  C3: 0.48  C4: 0.56 
   98   605  1143	RPs/Img: 7.34	IOU: 47.66%	Recall:52.93%	Precision:83.22%	RMSE:0.85 avgRMSE:1.06	C0: 0.75  C1: 0.63  C2: 0.26  C3: 0.48  C4: 0.56 
