   86   416   953	RPs/Img: 5.91	IOU: 41.08%	Recall:43.65%	Precision:80.93%	RMSE:0.00 avgRMSE:1.20	C0: 0.67  C1: 0.61  C2: 0.14  C3: 0.33  C4: 0.47 
   87   418   956	RPs/Img: 5.86	IOU: 41.16%	Recall:43.72%	Precision:81.01%	RMSE:0.58 avgRMSE:1.20	C0: 0.67  C1: 0.61  C2: 0.14  C3: 0.33  C4: 0.47 
   88   427   966	RPs/Img: 5.91	IOU: 41.33%	Recall:44.20%	Precision:81.18%	RMSE:0.32 avgRMSE:1.19	C0: 0.67  C1: 0.61  C2: 0.14  C3: 0.34  C4: 0.47 
   89   439   983	RPs/Img: 6.00	IOU: 41.69%	Recall:44.66%	Precision:81.30%	RMSE:0.87 avgRMSE:1.18	C0: 0.67  C1: 0.61  C2: 0.14  C3: 0.35  C4: 0.48 
   90   448   995	RPs/Img: 6.10	IOU: 41.95%	Recall:45.03%	Precision:80.72%	RMSE:0.87 avgRMSE:1.18	C0: 0.67  C1: 0.61  C2: 0.17  C3: 0.35  C4: 0.49 
   91   459  1013	RPs/Img: 6.24	IOU: 42.22%	Recall:45.31%	Precision:79.97%	RMSE:1.08 avgRMSE:1.18	C0: 0.66  C1: 0.61  C2: 0.18  C3: 0.36  C4: 0.49 
   92   466  1020	RPs/Img: 6.27	IOU: 42.37%	Recall:45.69%	Precision:79.93%	RMSE:0.00 avgRMSE:1.17	C0: 0.66  C1: 0.61  C2: 0.18  C3: 0.37  C4: 0.49 
   93   484  1052	RPs/Img: 6.55	IOU: 42.75%	Recall:46.01%	Precision:78.57%	RMSE:1.54 avgRMSE:1.17	C0: 0.65  C1: 0.61  C2: 0.18  C3: 0.38  C4: 0.50 
   94   493  1063	RPs/Img: 6.60	IOU: 42.93%	Recall:46.38%	Precision:78.63%	RMSE:0.60 avgRMSE:1.16	C0: 0.65  C1: 0.61  C2: 0.18  C3: 0.39  C4: 0.50 
   95   507  1082	RPs/Img: 6.77	IOU: 43.30%	Recall:46.86%	Precision:78.00%	RMSE:0.95 avgRMSE:1.16	C0: 0.66  C1: 0.61  C2: 0.19  C3: 0.39  C4: 0.51 
   96   522  1104	RPs/Img: 6.94	IOU: 43.59%	Recall:47.28%	Precision:77.56%	RMSE:1.30 avgRMSE:1.16	C0: 0.67  C1: 0.61  C2: 0.19  C3: 0.39  C4: 0.52 
   97   534  1125	RPs/Img: 7.16	IOU: 43.85%	Recall:47.47%	Precision:76.07%	RMSE:1.56 avgRMSE:1.17	C0: 0.65  C1: 0.61  C2: 0.19  C3: 0.39  C4: 0.52 
   98   548  1143	RPs/Img: 7.27	IOU: 44.15%	Recall:47.94%	Precision:76.11%	RMSE:0.75 avgRMSE:1.16	C0: 0.66  C1: 0.61  C2: 0.21  C3: 0.39  C4: 0.53 
   99   551  1148	RPs/Img: 7.28	IOU: 44.20%	Recall:48.00%	Precision:75.69%	RMSE:0.89 avgRMSE:1.16	C0: 0.66  C1: 0.62  C2: 0.21  C3: 0.39  C4: 0.53 
  100   560  1163	RPs/Img: 7.32	IOU: 44.36%	Recall:48.15%	Precision:75.78%	RMSE:1.32 avgRMSE:1.16	C0: 0.66  C1: 0.63  C2: 0.20  C3: 0.39  C4: 0.54 
  101   566  1171	RPs/Img: 7.30	IOU: 44.44%	Recall:48.33%	Precision:75.97%	RMSE:0.71 avgRMSE:1.16	C0: 0.66  C1: 0.64  C2: 0.21  C3: 0.39  C4: 0.54 
  102   584  1196	RPs/Img: 7.52	IOU: 44.74%	Recall:48.83%	Precision:75.35%	RMSE:0.87 avgRMSE:1.15	C0: 0.66  C1: 0.63  C2: 0.22  C3: 0.40  C4: 0.55 
  103   598  1214	RPs/Img: 7.61	IOU: 45.04%	Recall:49.26%	Precision:75.60%	RMSE:0.94 avgRMSE:1.15	C0: 0.66  C1: 0.63  C2: 0.22  C3: 0.41  C4: 0.55 
  104   608  1233	RPs/Img: 7.70	IOU: 45.16%	Recall:49.31%	Precision:75.25%	RMSE:1.47 avgRMSE:1.15	C0: 0.66  C1: 0.63  C2: 0.22  C3: 0.42  C4: 0.55 
  105   611  1236	RPs/Img: 7.66	IOU: 45.21%	Recall:49.43%	Precision:75.25%	RMSE:0.00 avgRMSE:1.14	C0: 0.66  C1: 0.63  C2: 0.22  C3: 0.42  C4: 0.55 
  106   616  1241	RPs/Img: 7.63	IOU: 45.33%	Recall:49.64%	Precision:75.49%	RMSE:0.00 avgRMSE:1.13	C0: 0.67  C1: 0.63  C2: 0.24  C3: 0.42  C4: 0.55 
  107   631  1257	RPs/Img: 7.75	IOU: 45.61%	Recall:50.20%	Precision:75.39%	RMSE:0.25 avgRMSE:1.13	C0: 0.67  C1: 0.63  C2: 0.24  C3: 0.44  C4: 0.55 
  108   643  1277	RPs/Img: 7.80	IOU: 45.78%	Recall:50.35%	Precision:75.65%	RMSE:1.30 avgRMSE:1.13	C0: 0.68  C1: 0.63  C2: 0.25  C3: 0.44  C4: 0.55 
  109   657  1297	RPs/Img: 7.95	IOU: 46.02%	Recall:50.66%	Precision:75.17%	RMSE:1.34 avgRMSE:1.13	C0: 0.69  C1: 0.63  C2: 0.25  C3: 0.44  C4: 0.56 
  110   663  1306	RPs/Img: 7.92	IOU: 46.05%	Recall:50.77%	Precision:75.43%	RMSE:1.00 avgRMSE:1.13	C0: 0.69  C1: 0.63  C2: 0.25  C3: 0.44  C4: 0.56 
