  101   596  1171	RPs/Img: 7.34	IOU: 46.42%	Recall:50.90%	Precision:79.57%	RMSE:1.00 avgRMSE:1.15	C0: 0.72  C1: 0.59  C2: 0.26  C3: 0.42  C4: 0.56 
  102   615  1196	RPs/Img: 7.55	IOU: 46.75%	Recall:51.42%	Precision:79.05%	RMSE:0.63 avgRMSE:1.15	C0: 0.72  C1: 0.58  C2: 0.28  C3: 0.42  C4: 0.57 
  103   630  1214	RPs/Img: 7.64	IOU: 47.09%	Recall:51.89%	Precision:79.25%	RMSE:0.71 avgRMSE:1.14	C0: 0.72  C1: 0.59  C2: 0.28  C3: 0.44  C4: 0.57 
  104   641  1233	RPs/Img: 7.71	IOU: 47.18%	Recall:51.99%	Precision:79.14%	RMSE:1.45 avgRMSE:1.15	C0: 0.72  C1: 0.59  C2: 0.26  C3: 0.45  C4: 0.57 
  105   644  1236	RPs/Img: 7.68	IOU: 47.23%	Recall:52.10%	Precision:79.12%	RMSE:0.00 avgRMSE:1.14	C0: 0.72  C1: 0.59  C2: 0.27  C3: 0.45  C4: 0.58 
  106   649  1241	RPs/Img: 7.66	IOU: 47.34%	Recall:52.30%	Precision:79.15%	RMSE:0.00 avgRMSE:1.13	C0: 0.72  C1: 0.59  C2: 0.29  C3: 0.45  C4: 0.58 
  107   663  1257	RPs/Img: 7.77	IOU: 47.54%	Recall:52.74%	Precision:79.02%	RMSE:0.50 avgRMSE:1.12	C0: 0.73  C1: 0.59  C2: 0.29  C3: 0.46  C4: 0.58 
  108   675  1277	RPs/Img: 7.82	IOU: 47.69%	Recall:52.86%	Precision:79.23%	RMSE:1.26 avgRMSE:1.12	C0: 0.74  C1: 0.59  C2: 0.30  C3: 0.46  C4: 0.58 
  109   689  1297	RPs/Img: 7.95	IOU: 47.91%	Recall:53.12%	Precision:78.83%	RMSE:1.34 avgRMSE:1.12	C0: 0.74  C1: 0.59  C2: 0.30  C3: 0.46  C4: 0.58 
  110   695  1306	RPs/Img: 7.92	IOU: 47.95%	Recall:53.22%	Precision:79.07%	RMSE:0.75 avgRMSE:1.12	C0: 0.75  C1: 0.59  C2: 0.30  C3: 0.46  C4: 0.58 
  111   709  1325	RPs/Img: 8.04	IOU: 48.22%	Recall:53.51%	Precision:78.78%	RMSE:0.76 avgRMSE:1.12	C0: 0.73  C1: 0.59  C2: 0.30  C3: 0.46  C4: 0.59 
  112   714  1330	RPs/Img: 8.01	IOU: 48.31%	Recall:53.68%	Precision:78.90%	RMSE:0.00 avgRMSE:1.11	C0: 0.73  C1: 0.61  C2: 0.30  C3: 0.47  C4: 0.59 
  113   717  1336	RPs/Img: 7.98	IOU: 48.31%	Recall:53.67%	Precision:78.79%	RMSE:0.91 avgRMSE:1.11	C0: 0.73  C1: 0.60  C2: 0.30  C3: 0.47  C4: 0.59 
  114   719  1339	RPs/Img: 7.99	IOU: 48.34%	Recall:53.70%	Precision:78.24%	RMSE:0.58 avgRMSE:1.10	C0: 0.72  C1: 0.60  C2: 0.30  C3: 0.47  C4: 0.59 
  115   721  1341	RPs/Img: 7.95	IOU: 48.38%	Recall:53.77%	Precision:78.20%	RMSE:0.00 avgRMSE:1.09	C0: 0.73  C1: 0.60  C2: 0.30  C3: 0.47  C4: 0.59 
  116   735  1357	RPs/Img: 7.97	IOU: 48.56%	Recall:54.16%	Precision:78.86%	RMSE:0.35 avgRMSE:1.09	C0: 0.73  C1: 0.59  C2: 0.33  C3: 0.47  C4: 0.60 
  117   742  1365	RPs/Img: 7.97	IOU: 48.65%	Recall:54.36%	Precision:78.85%	RMSE:0.35 avgRMSE:1.08	C0: 0.73  C1: 0.59  C2: 0.33  C3: 0.47  C4: 0.60 
  118   752  1383	RPs/Img: 8.06	IOU: 48.72%	Recall:54.37%	Precision:78.42%	RMSE:1.37 avgRMSE:1.08	C0: 0.73  C1: 0.59  C2: 0.33  C3: 0.47  C4: 0.60 
  119   753  1384	RPs/Img: 8.00	IOU: 48.73%	Recall:54.41%	Precision:78.44%	RMSE:0.00 avgRMSE:1.07	C0: 0.73  C1: 0.60  C2: 0.33  C3: 0.47  C4: 0.60 
  120   763  1399	RPs/Img: 8.05	IOU: 48.85%	Recall:54.54%	Precision:78.34%	RMSE:1.06 avgRMSE:1.07	C0: 0.73  C1: 0.60  C2: 0.33  C3: 0.48  C4: 0.60 
  121   766  1402	RPs/Img: 8.01	IOU: 48.89%	Recall:54.64%	Precision:78.40%	RMSE:0.00 avgRMSE:1.06	C0: 0.73  C1: 0.61  C2: 0.33  C3: 0.48  C4: 0.60 
  122   767  1403	RPs/Img: 7.95	IOU: 48.90%	Recall:54.67%	Precision:78.43%	RMSE:0.00 avgRMSE:1.05	C0: 0.73  C1: 0.61  C2: 0.33  C3: 0.48  C4: 0.60 
  123   771  1410	RPs/Img: 7.93	IOU: 48.92%	Recall:54.68%	Precision:78.43%	RMSE:1.13 avgRMSE:1.06	C0: 0.73  C1: 0.61  C2: 0.32  C3: 0.48  C4: 0.61 
  124   779  1426	RPs/Img: 7.94	IOU: 48.91%	Recall:54.63%	Precision:78.45%	RMSE:1.58 avgRMSE:1.06	C0: 0.73  C1: 0.61  C2: 0.32  C3: 0.48  C4: 0.61 
  125   797  1453	RPs/Img: 8.13	IOU: 49.10%	Recall:54.85%	Precision:77.83%	RMSE:1.73 avgRMSE:1.06	C0: 0.74  C1: 0.61  C2: 0.31  C3: 0.48  C4: 0.61 
  126   802  1460	RPs/Img: 8.13	IOU: 49.11%	Recall:54.93%	Precision:77.71%	RMSE:0.76 avgRMSE:1.06	C0: 0.75  C1: 0.61  C2: 0.31  C3: 0.48  C4: 0.61 
  127   802  1461	RPs/Img: 8.07	IOU: 49.11%	Recall:54.89%	Precision:77.64%	RMSE:1.00 avgRMSE:1.06	C0: 0.74  C1: 0.61  C2: 0.31  C3: 0.48  C4: 0.61 
  128   803  1462	RPs/Img: 8.02	IOU: 49.13%	Recall:54.92%	Precision:77.66%	RMSE:0.00 avgRMSE:1.05	C0: 0.74  C1: 0.61  C2: 0.31  C3: 0.48  C4: 0.61 
