  137   817  1526	RPs/Img: 6.99	IOU: 47.48%	Recall:53.54%	Precision:84.75%	C0: 0.61  C1: 0.57  C2: 0.26  C3: 0.40  C4: 0.65 
  138   818  1527	RPs/Img: 6.96	IOU: 47.50%	Recall:53.57%	Precision:84.59%	C0: 0.62  C1: 0.57  C2: 0.26  C3: 0.40  C4: 0.65 
  139   819  1528	RPs/Img: 6.91	IOU: 47.52%	Recall:53.60%	Precision:84.61%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.40  C4: 0.65 
  140   819  1530	RPs/Img: 6.87	IOU: 47.46%	Recall:53.53%	Precision:84.61%	C0: 0.61  C1: 0.58  C2: 0.26  C3: 0.40  C4: 0.65 
  141   820  1531	RPs/Img: 6.83	IOU: 47.47%	Recall:53.56%	Precision:84.54%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.40  C4: 0.65 
  142   820  1537	RPs/Img: 6.78	IOU: 47.29%	Recall:53.35%	Precision:84.54%	C0: 0.62  C1: 0.57  C2: 0.26  C3: 0.40  C4: 0.65 
  143   820  1541	RPs/Img: 6.74	IOU: 47.16%	Recall:53.21%	Precision:84.54%	C0: 0.62  C1: 0.57  C2: 0.26  C3: 0.39  C4: 0.65 
  144   829  1560	RPs/Img: 6.77	IOU: 47.12%	Recall:53.14%	Precision:84.42%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  145   831  1569	RPs/Img: 6.74	IOU: 47.02%	Recall:52.96%	Precision:84.45%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  146   833  1572	RPs/Img: 6.71	IOU: 47.01%	Recall:52.99%	Precision:84.40%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  147   834  1574	RPs/Img: 6.68	IOU: 47.02%	Recall:52.99%	Precision:84.41%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  148   834  1579	RPs/Img: 6.63	IOU: 46.87%	Recall:52.82%	Precision:84.41%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  149   839  1590	RPs/Img: 6.62	IOU: 46.87%	Recall:52.77%	Precision:84.49%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  150   840  1592	RPs/Img: 6.59	IOU: 46.88%	Recall:52.76%	Precision:84.42%	C0: 0.62  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  151   842  1595	RPs/Img: 6.57	IOU: 46.91%	Recall:52.79%	Precision:84.37%	C0: 0.61  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  152   844  1598	RPs/Img: 6.54	IOU: 46.93%	Recall:52.82%	Precision:84.32%	C0: 0.60  C1: 0.59  C2: 0.26  C3: 0.39  C4: 0.65 
  153   847  1601	RPs/Img: 6.52	IOU: 46.97%	Recall:52.90%	Precision:84.36%	C0: 0.61  C1: 0.59  C2: 0.26  C3: 0.39  C4: 0.65 
  154   852  1608	RPs/Img: 6.52	IOU: 47.02%	Recall:52.99%	Precision:84.36%	C0: 0.61  C1: 0.59  C2: 0.26  C3: 0.39  C4: 0.65 
  155   852  1610	RPs/Img: 6.49	IOU: 47.01%	Recall:52.92%	Precision:84.19%	C0: 0.60  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  156   853  1611	RPs/Img: 6.45	IOU: 47.02%	Recall:52.95%	Precision:84.21%	C0: 0.60  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
  157   853  1612	RPs/Img: 6.42	IOU: 47.02%	Recall:52.92%	Precision:84.12%	C0: 0.59  C1: 0.58  C2: 0.26  C3: 0.39  C4: 0.65 
