   63    58   530	RPs/Img: 1.97	IOU: 13.08%	Recall:10.94%	Precision:46.03%	RMSE:6.35 avgRMSE:1.54	C0: 0.38  C1: 0.30  C2: 0.00  C3: 0.03  C4: 0.14 
   64    61   546	RPs/Img: 2.11	IOU: 13.47%	Recall:11.17%	Precision:44.53%	RMSE:3.01 avgRMSE:1.56	C0: 0.40  C1: 0.30  C2: 0.00  C3: 0.03  C4: 0.14 
   65    63   550	RPs/Img: 2.11	IOU: 13.64%	Recall:11.45%	Precision:45.32%	RMSE:0.71 avgRMSE:1.55	C0: 0.40  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.15 
   66    66   599	RPs/Img: 2.19	IOU: 13.83%	Recall:11.02%	Precision:44.90%	RMSE:5.89 avgRMSE:1.61	C0: 0.39  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.13 
   67    73   646	RPs/Img: 2.31	IOU: 14.02%	Recall:11.30%	Precision:46.50%	RMSE:5.83 avgRMSE:1.68	C0: 0.41  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.13 
   68    78   710	RPs/Img: 2.35	IOU: 13.40%	Recall:10.99%	Precision:48.15%	RMSE:6.67 avgRMSE:1.75	C0: 0.42  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.12 
   69    82   719	RPs/Img: 2.40	IOU: 13.64%	Recall:11.40%	Precision:48.81%	RMSE:1.67 avgRMSE:1.75	C0: 0.46  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.13 
   70    85   747	RPs/Img: 2.48	IOU: 13.62%	Recall:11.38%	Precision:48.30%	RMSE:4.72 avgRMSE:1.79	C0: 0.46  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.12 
   71    91   778	RPs/Img: 2.67	IOU: 14.05%	Recall:11.70%	Precision:47.40%	RMSE:3.70 avgRMSE:1.82	C0: 0.46  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.13 
   72    98   835	RPs/Img: 2.79	IOU: 14.21%	Recall:11.74%	Precision:48.04%	RMSE:5.75 avgRMSE:1.87	C0: 0.44  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.13 
   73   103   855	RPs/Img: 2.88	IOU: 14.41%	Recall:12.05%	Precision:48.36%	RMSE:2.92 avgRMSE:1.88	C0: 0.43  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.14 
   74   108   876	RPs/Img: 2.95	IOU: 14.65%	Recall:12.33%	Precision:48.87%	RMSE:2.69 avgRMSE:1.89	C0: 0.41  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.14 
   75   112   917	RPs/Img: 2.99	IOU: 14.67%	Recall:12.21%	Precision:49.34%	RMSE:5.62 avgRMSE:1.94	C0: 0.41  C1: 0.29  C2: 0.00  C3: 0.03  C4: 0.14 
   76   115   923	RPs/Img: 2.99	IOU: 14.79%	Recall:12.46%	Precision:50.00%	RMSE:0.91 avgRMSE:1.93	C0: 0.43  C1: 0.32  C2: 0.00  C3: 0.03  C4: 0.14 
   77   116   924	RPs/Img: 2.97	IOU: 14.85%	Recall:12.55%	Precision:50.00%	RMSE:0.00 avgRMSE:1.91	C0: 0.43  C1: 0.32  C2: 0.00  C3: 0.03  C4: 0.14 
   78   117   925	RPs/Img: 2.95	IOU: 14.89%	Recall:12.65%	Precision:50.21%	RMSE:0.00 avgRMSE:1.88	C0: 0.43  C1: 0.33  C2: 0.00  C3: 0.03  C4: 0.14 
   79   118   926	RPs/Img: 2.92	IOU: 14.94%	Recall:12.74%	Precision:50.43%	RMSE:0.00 avgRMSE:1.86	C0: 0.43  C1: 0.35  C2: 0.00  C3: 0.03  C4: 0.14 
   80   119   927	RPs/Img: 2.90	IOU: 14.99%	Recall:12.84%	Precision:50.64%	RMSE:0.00 avgRMSE:1.83	C0: 0.44  C1: 0.35  C2: 0.00  C3: 0.03  C4: 0.14 
   81   120   928	RPs/Img: 2.88	IOU: 15.03%	Recall:12.93%	Precision:50.85%	RMSE:0.00 avgRMSE:1.81	C0: 0.44  C1: 0.36  C2: 0.00  C3: 0.03  C4: 0.14 
   82   121   932	RPs/Img: 2.86	IOU: 15.06%	Recall:12.98%	Precision:51.05%	RMSE:1.12 avgRMSE:1.80	C0: 0.44  C1: 0.36  C2: 0.00  C3: 0.03  C4: 0.14 
   83   121   939	RPs/Img: 2.83	IOU: 15.02%	Recall:12.89%	Precision:50.84%	RMSE:2.30 avgRMSE:1.81	C0: 0.44  C1: 0.36  C2: 0.00  C3: 0.03  C4: 0.14 
   84   121   942	RPs/Img: 2.80	IOU: 14.98%	Recall:12.85%	Precision:50.84%	RMSE:1.73 avgRMSE:1.81	C0: 0.44  C1: 0.34  C2: 0.00  C3: 0.03  C4: 0.14 
   85   122   952	RPs/Img: 2.79	IOU: 15.04%	Recall:12.82%	Precision:50.83%	RMSE:2.26 avgRMSE:1.81	C0: 0.43  C1: 0.34  C2: 0.00  C3: 0.03  C4: 0.14 
   86   123   953	RPs/Img: 2.78	IOU: 15.07%	Recall:12.91%	Precision:50.83%	RMSE:0.00 avgRMSE:1.79	C0: 0.43  C1: 0.35  C2: 0.00  C3: 0.03  C4: 0.14 
   87   123   956	RPs/Img: 2.75	IOU: 15.03%	Recall:12.87%	Precision:50.83%	RMSE:1.29 avgRMSE:1.79	C0: 0.43  C1: 0.34  C2: 0.00  C3: 0.03  C4: 0.14 
   88   125   966	RPs/Img: 2.75	IOU: 15.13%	Recall:12.94%	Precision:51.02%	RMSE:1.95 avgRMSE:1.79	C0: 0.42  C1: 0.34  C2: 0.00  C3: 0.04  C4: 0.14 
   89   131   983	RPs/Img: 2.84	IOU: 15.45%	Recall:13.33%	Precision:51.17%	RMSE:1.63 avgRMSE:1.79	C0: 0.42  C1: 0.33  C2: 0.00  C3: 0.05  C4: 0.14 
