  118   540  1383	RPs/Img: 6.00	IOU: 37.27%	Recall:39.05%	Precision:75.63%	C0: 0.57  C1: 0.52  C2: 0.28  C3: 0.30  C4: 0.43 
  119   541  1384	RPs/Img: 5.96	IOU: 37.29%	Recall:39.09%	Precision:75.66%	C0: 0.57  C1: 0.53  C2: 0.28  C3: 0.30  C4: 0.43 
  120   550  1399	RPs/Img: 6.03	IOU: 37.55%	Recall:39.31%	Precision:75.34%	C0: 0.57  C1: 0.53  C2: 0.28  C3: 0.31  C4: 0.43 
  121   553  1402	RPs/Img: 6.02	IOU: 37.62%	Recall:39.44%	Precision:75.34%	C0: 0.58  C1: 0.54  C2: 0.28  C3: 0.31  C4: 0.43 
  122   554  1403	RPs/Img: 5.98	IOU: 37.65%	Recall:39.49%	Precision:75.37%	C0: 0.58  C1: 0.54  C2: 0.28  C3: 0.31  C4: 0.43 
  123   558  1410	RPs/Img: 5.96	IOU: 37.72%	Recall:39.57%	Precision:75.51%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.43 
  124   566  1426	RPs/Img: 5.97	IOU: 37.81%	Recall:39.69%	Precision:75.87%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  125   583  1453	RPs/Img: 6.13	IOU: 38.20%	Recall:40.12%	Precision:75.52%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  126   587  1460	RPs/Img: 6.15	IOU: 38.26%	Recall:40.21%	Precision:75.16%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  127   588  1461	RPs/Img: 6.11	IOU: 38.29%	Recall:40.25%	Precision:75.19%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  128   588  1462	RPs/Img: 6.07	IOU: 38.29%	Recall:40.22%	Precision:75.10%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.31  C4: 0.44 
  129   590  1467	RPs/Img: 6.05	IOU: 38.28%	Recall:40.22%	Precision:74.97%	C0: 0.59  C1: 0.53  C2: 0.27  C3: 0.31  C4: 0.44 
  130   595  1473	RPs/Img: 6.08	IOU: 38.39%	Recall:40.39%	Precision:74.75%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.31  C4: 0.44 
  131   601  1482	RPs/Img: 6.11	IOU: 38.44%	Recall:40.55%	Precision:74.47%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.32  C4: 0.44 
  132   602  1483	RPs/Img: 6.08	IOU: 38.47%	Recall:40.59%	Precision:74.50%	C0: 0.59  C1: 0.56  C2: 0.27  C3: 0.32  C4: 0.44 
  133   616  1501	RPs/Img: 6.12	IOU: 38.72%	Recall:41.04%	Precision:75.12%	C0: 0.59  C1: 0.56  C2: 0.27  C3: 0.33  C4: 0.45 
  134   618  1507	RPs/Img: 6.13	IOU: 38.76%	Recall:41.01%	Precision:74.73%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.33  C4: 0.45 
  135   625  1517	RPs/Img: 6.14	IOU: 38.94%	Recall:41.20%	Precision:74.85%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  136   625  1519	RPs/Img: 6.09	IOU: 38.89%	Recall:41.15%	Precision:74.85%	C0: 0.59  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  137   627  1526	RPs/Img: 6.07	IOU: 38.87%	Recall:41.09%	Precision:74.82%	C0: 0.60  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  138   628  1527	RPs/Img: 6.06	IOU: 38.90%	Recall:41.13%	Precision:74.58%	C0: 0.61  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  139   629  1528	RPs/Img: 6.02	IOU: 38.93%	Recall:41.16%	Precision:74.61%	C0: 0.61  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  140   630  1530	RPs/Img: 5.99	IOU: 38.93%	Recall:41.18%	Precision:74.64%	C0: 0.61  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  141   631  1531	RPs/Img: 5.96	IOU: 38.96%	Recall:41.21%	Precision:74.59%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  142   633  1537	RPs/Img: 5.94	IOU: 38.93%	Recall:41.18%	Precision:74.56%	C0: 0.62  C1: 0.54  C2: 0.27  C3: 0.33  C4: 0.45 
  143   633  1541	RPs/Img: 5.92	IOU: 38.85%	Recall:41.08%	Precision:74.30%	C0: 0.62  C1: 0.54  C2: 0.27  C3: 0.33  C4: 0.45 
  144   644  1560	RPs/Img: 5.97	IOU: 39.00%	Recall:41.28%	Precision:74.36%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  145   646  1569	RPs/Img: 5.96	IOU: 38.89%	Recall:41.17%	Precision:74.25%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  146   648  1572	RPs/Img: 5.94	IOU: 38.92%	Recall:41.22%	Precision:74.23%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  147   649  1574	RPs/Img: 5.92	IOU: 38.93%	Recall:41.23%	Precision:74.09%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  148   650  1579	RPs/Img: 5.89	IOU: 38.85%	Recall:41.17%	Precision:74.12%	C0: 0.62  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  149   657  1590	RPs/Img: 5.91	IOU: 38.98%	Recall:41.32%	Precision:74.15%	C0: 0.62  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  150   658  1592	RPs/Img: 5.88	IOU: 38.99%	Recall:41.33%	Precision:74.10%	C0: 0.62  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  151   660  1595	RPs/Img: 5.86	IOU: 39.03%	Recall:41.38%	Precision:74.07%	C0: 0.61  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  152   662  1598	RPs/Img: 5.84	IOU: 39.08%	Recall:41.43%	Precision:74.05%	C0: 0.60  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  153   662  1601	RPs/Img: 5.81	IOU: 39.03%	Recall:41.35%	Precision:73.97%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  154   667  1608	RPs/Img: 5.81	IOU: 39.08%	Recall:41.48%	Precision:74.11%	C0: 0.59  C1: 0.55  C2: 0.27  C3: 0.34  C4: 0.45 
  155   667  1610	RPs/Img: 5.78	IOU: 39.07%	Recall:41.43%	Precision:73.95%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  156   668  1611	RPs/Img: 5.75	IOU: 39.09%	Recall:41.46%	Precision:73.98%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
  157   668  1612	RPs/Img: 5.72	IOU: 39.09%	Recall:41.44%	Precision:73.89%	C0: 0.58  C1: 0.54  C2: 0.27  C3: 0.34  C4: 0.45 
