   79   342   926	RPs/Img: 5.66	IOU: 37.04%	Recall:36.93%	Precision:75.50%	C0: 0.65  C1: 0.53  C2: 0.17  C3: 0.32  C4: 0.37 
   80   343   927	RPs/Img: 5.62	IOU: 37.09%	Recall:37.00%	Precision:75.38%	C0: 0.66  C1: 0.53  C2: 0.17  C3: 0.32  C4: 0.37 
   81   344   928	RPs/Img: 5.56	IOU: 37.15%	Recall:37.07%	Precision:75.44%	C0: 0.66  C1: 0.54  C2: 0.17  C3: 0.32  C4: 0.37 
   82   347   932	RPs/Img: 5.53	IOU: 37.24%	Recall:37.23%	Precision:75.60%	C0: 0.66  C1: 0.54  C2: 0.17  C3: 0.32  C4: 0.37 
   83   351   939	RPs/Img: 5.52	IOU: 37.34%	Recall:37.38%	Precision:75.65%	C0: 0.66  C1: 0.54  C2: 0.17  C3: 0.32  C4: 0.37 
   84   353   942	RPs/Img: 5.52	IOU: 37.43%	Recall:37.47%	Precision:75.27%	C0: 0.66  C1: 0.55  C2: 0.17  C3: 0.32  C4: 0.37 
   85   358   952	RPs/Img: 5.50	IOU: 37.49%	Recall:37.61%	Precision:75.69%	C0: 0.64  C1: 0.55  C2: 0.17  C3: 0.33  C4: 0.37 
   86   359   953	RPs/Img: 5.54	IOU: 37.54%	Recall:37.67%	Precision:74.48%	C0: 0.64  C1: 0.56  C2: 0.17  C3: 0.33  C4: 0.37 
   87   361   956	RPs/Img: 5.50	IOU: 37.62%	Recall:37.76%	Precision:74.59%	C0: 0.64  C1: 0.55  C2: 0.17  C3: 0.33  C4: 0.37 
   88   368   966	RPs/Img: 5.52	IOU: 37.83%	Recall:38.10%	Precision:74.95%	C0: 0.63  C1: 0.55  C2: 0.17  C3: 0.35  C4: 0.38 
   89   379   983	RPs/Img: 5.57	IOU: 38.10%	Recall:38.56%	Precision:75.65%	C0: 0.63  C1: 0.56  C2: 0.16  C3: 0.35  C4: 0.38 
   90   389   995	RPs/Img: 5.66	IOU: 38.40%	Recall:39.10%	Precision:75.53%	C0: 0.63  C1: 0.56  C2: 0.24  C3: 0.35  C4: 0.39 
   91   401  1013	RPs/Img: 5.75	IOU: 38.76%	Recall:39.59%	Precision:75.80%	C0: 0.61  C1: 0.56  C2: 0.24  C3: 0.37  C4: 0.39 
   92   406  1020	RPs/Img: 5.76	IOU: 38.90%	Recall:39.80%	Precision:75.75%	C0: 0.61  C1: 0.56  C2: 0.24  C3: 0.37  C4: 0.39 
   93   423  1052	RPs/Img: 5.98	IOU: 39.36%	Recall:40.21%	Precision:75.27%	C0: 0.62  C1: 0.56  C2: 0.22  C3: 0.38  C4: 0.40 
   94   431  1063	RPs/Img: 6.02	IOU: 39.50%	Recall:40.55%	Precision:75.35%	C0: 0.61  C1: 0.56  C2: 0.21  C3: 0.39  C4: 0.40 
   95   447  1082	RPs/Img: 6.20	IOU: 39.96%	Recall:41.31%	Precision:75.13%	C0: 0.62  C1: 0.56  C2: 0.24  C3: 0.39  C4: 0.41 
   96   462  1104	RPs/Img: 6.31	IOU: 40.28%	Recall:41.85%	Precision:75.49%	C0: 0.63  C1: 0.56  C2: 0.24  C3: 0.39  C4: 0.42 
   97   473  1125	RPs/Img: 6.45	IOU: 40.55%	Recall:42.04%	Precision:74.84%	C0: 0.62  C1: 0.56  C2: 0.23  C3: 0.39  C4: 0.43 
   98   487  1143	RPs/Img: 6.58	IOU: 40.83%	Recall:42.61%	Precision:74.81%	C0: 0.62  C1: 0.56  C2: 0.26  C3: 0.39  C4: 0.44 
   99   490  1148	RPs/Img: 6.56	IOU: 40.88%	Recall:42.68%	Precision:74.70%	C0: 0.62  C1: 0.57  C2: 0.26  C3: 0.39  C4: 0.44 
  100   498  1163	RPs/Img: 6.59	IOU: 41.07%	Recall:42.82%	Precision:74.77%	C0: 0.62  C1: 0.58  C2: 0.24  C3: 0.39  C4: 0.44 
  101   502  1171	RPs/Img: 6.57	IOU: 41.09%	Recall:42.87%	Precision:74.93%	C0: 0.62  C1: 0.57  C2: 0.25  C3: 0.39  C4: 0.44 
  102   519  1196	RPs/Img: 6.71	IOU: 41.45%	Recall:43.39%	Precision:75.11%	C0: 0.62  C1: 0.56  C2: 0.26  C3: 0.39  C4: 0.45 
  103   533  1214	RPs/Img: 6.82	IOU: 41.83%	Recall:43.90%	Precision:75.18%	C0: 0.62  C1: 0.57  C2: 0.26  C3: 0.41  C4: 0.45 
  104   542  1233	RPs/Img: 6.92	IOU: 41.87%	Recall:43.96%	Precision:74.55%	C0: 0.62  C1: 0.57  C2: 0.25  C3: 0.41  C4: 0.46 
  105   545  1236	RPs/Img: 6.89	IOU: 41.94%	Recall:44.09%	Precision:74.66%	C0: 0.62  C1: 0.57  C2: 0.25  C3: 0.41  C4: 0.46 
  106   548  1241	RPs/Img: 6.87	IOU: 42.03%	Recall:44.16%	Precision:74.56%	C0: 0.63  C1: 0.57  C2: 0.25  C3: 0.41  C4: 0.46 
  107   559  1257	RPs/Img: 6.99	IOU: 42.20%	Recall:44.47%	Precision:74.04%	C0: 0.64  C1: 0.57  C2: 0.25  C3: 0.42  C4: 0.46 
  108   569  1277	RPs/Img: 7.08	IOU: 42.35%	Recall:44.56%	Precision:73.70%	C0: 0.65  C1: 0.57  C2: 0.24  C3: 0.42  C4: 0.46 
  109   579  1297	RPs/Img: 7.20	IOU: 42.57%	Recall:44.64%	Precision:73.11%	C0: 0.66  C1: 0.57  C2: 0.22  C3: 0.42  C4: 0.47 
